"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Macao SAR, China","MAC","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.51774086193507","4.73806624481512","4.76011607754796","5.12369303159649","5.01266882732847","3.94138194265427","3.03245566785569","2.20777996334095","2.10986850386601","1.85463898397343","1.5454460586992","1.37177419016084","1.38573874194943","1.7357934697465","1.78468217888999","1.50297266846074","1.55484434116664","",
"Macao SAR, China","MAC","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","","","","66.8341708542714","68.7203791469194","71.0144927536232","71.8487394957983","82.8","","82.5113580382068","80.7572576558315","76.8641557342361","86.9815848135054","85.0080135566921","90.3114678074218","92.3777462251332","96.4758370691319","96.0391425908667","97.5202873281038","98.3122384534415","97.3969510635695","93.4606783930361","92.6409168411523","93.5703201919853","94.2177458994011","91.2098916842487","94.7084815592134","94.5235565103303","94.7979347596132","95.0175615556931","94.1808590068893","90.3852106062647","88.9448949283054","84.8293297871595","85.4993700687618","88.1320614435149","90.5660831047883","91.4787170974396","91.0512641878687","89.1009242733946","87.6707952445856","85.9061428154698","81.6932265512536","83.0150996104476","81.8355014865005","78.9659137359662","77.7522717286762","76.1778815972874","74.2154504876123","70.311477815121","66.9418572116431","64.1536607733119","65.3388591040062","64.530117537395","68.9859218607533","70.9146846988239","64.1758488795852","64.8492590310851","66.6759865265219","",
"Macao SAR, China","MAC","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1048081054.59268","1100156873.91022","1206194428.49745","1464976508.70476","1626402384.3541","2205273625.00648","2487613328.35225","1977340294.56066","2479390042.35493","3093474463.29391","3694498834.59586","3508806239.40879","3735920403.17616","3797634852.88244","3802217881.49482","4407577712.62177","4880575783.23273","",
"Macao SAR, China","MAC","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","3.70180825490614","1.74592851991745","0.682985598837223","1.37375517876127","1.3653555867613","2.00453329671254","1.31452239003074","0.752905294993861","1.11352821160277","","0.708457405171938","0.771984975599258","0.856423182590804","0.703944933593425","1.15839271186902","1.81066994562534","1.84529270295377","1.08452087409467","0.977732040488179","1.07297502397192","4.56759757839265","1.10089049413596","0.583675696737819","0.563767862088865","0.567158802567653","0.512392057067015","0.452754881022128","0.352413805034703","0.177536260146762","0.290734557031583","0.349896244225425","0.543378508051663","0.638497419155497","0.967581213647239","0.808832384025736","0.771682856505663","0.404870800233936","0.235555135723224","0.127144081575772","0.286799959605841","","0.25480871761652","0.386038614902536","0.228770243169738","","0.213505394173355","0.3099590518821",
"Macao SAR, China","MAC","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Macao SAR, China","MAC","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","110.3772007","119.2899742","121.932311","147.1284855","155.3998713","173.2730622","190.4965924","170.2455451","145.8158815","167.1275026","217.3508201","253.0191824","289.1522933","325.078691","328.7820618","280.6968178","292.3617392","330.9747065","",
"Macao SAR, China","MAC","Rural population (% of total population)","SP.RUR.TOTL.ZS","4.711","4.672","4.444","4.227","4.02","3.82299999999999","3.63500000000001","3.456","3.285","3.123","2.968","2.792","2.60299999999999","2.42700000000001","2.262","2.10899999999999","1.965","1.831","1.706","1.59","1.48099999999999","1.345","1.111","0.915999999999997","0.756","0.623000000000005","0.513999999999996","0.424000000000007","0.349000000000004","0.287999999999997","0.236999999999995","0.194999999999993","0.161000000000001","0.132999999999996","0.108999999999995","0.0900000000000034","0.019999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Macao SAR, China","MAC","Population growth (annual %)","SP.POP.GROW","-0.294575563305931","1.57932406686123","3.30108295929797","4.47431660829881","4.93263146092901","4.8735793218563","4.78646666484892","4.68512882170586","4.19939972131325","3.30902068877294","2.19911825694152","1.02802906461826","0.0116581743029201","-0.734297670735222","-1.08381622441952","-1.09362230753096","-1.06220431495932","-1.00767426909726","-0.638765844187587","0.114319482245934","1.11128445856253","2.20262973768254","3.14869772750941","3.8173781392508","4.1244545701099","4.17221548660305","4.17540369387503","4.17072857925574","4.00496800080857","3.67569180497753","3.25927361090947","2.81564954514353","2.42631015468318","2.1537739874247","2.03189623539731","2.0215253626037","2.01833562912776","2.00805765824666","2.03812877154469","2.1177145487731","2.2216439076662","2.3463627818757","2.45467967121231","2.49609762617573","2.45396865004187","2.35978072482773","2.24059372295428","2.14610915244226","2.10412273608316","2.14305093282059","2.22041605199565","2.31643219488516","2.36935355636361","2.33633747638639","2.19882443367699","1.99236142107056","1.76987320822609","1.57828017648679","1.44331136552005","1.38499683787543",
"Macao SAR, China","MAC","Population ages 65 and above, female","SP.POP.65UP.FE.IN","5521","5540","5619","5731","5866","6007","6168","6364","6565","6724","6823","7174","7480","7744","8003","8280","8661","9078","9562","10133","10852","11050","11297","11595","11950","12336","12484","12707","12972","13228","13462","14092","14698","15264","15829","16398","16844","17286","17743","18203","18651","18842","19055","19312","19594","19900","20055","20108","20124","20225","20527","21398","22528","23920","25553","27419","29592","32012","34660","37490",
"Macao SAR, China","MAC","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.67244773600825","6.53258190318586","6.37530342533489","6.20602581257823","5.99915374056988","5.71826643742219","5.34484228877877","5.04257486991012","4.84925041887067","4.74079504863556","4.63167402649538","4.29896317660807","3.98034683038784","3.7686452053995","3.7655001725749","4.00088436126158","4.36781411655524","4.87463971941522","5.46876365224989","6.0594957689959","6.57024223837911","7.28073715361851","7.96800129943962","8.63882094505118","9.30352037169407","9.9478599830705","10.3235318096584","10.8181953881999","11.3847644242413","11.9027746312614","12.2736129391952","12.2791489930196","12.2022762573264","12.1092513244823","12.0293894880026","11.9329135396061","11.6311791561713","11.1605059442191","10.5542957686843","9.92304651226935","9.3686061954844","8.99597234430552","8.83035383573949","8.81710536677153","8.83571936401241","8.77215824130734","8.51621824136945","8.09473660284725","7.60366350219207","7.22935953834818","7.10595515413088","7.24750068115608","7.70891749728811","8.41399801474948","9.18506937658784","9.86873188359531","10.3074447361735","10.6385213190506","10.827200955189","10.8396946564886",
