"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Indonesia","IDN","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","1.69986263736264","0.558441558441558","0.224685440383463","0.999118424919189","0.817592331547787","0.331555427418192","0.876000604138348","0.259899097997248","0.0133868808567604","0.0117924528301887","0.00904240889773036","","0.0282151120139947","0.168665667166417","0.498323209740199","0.692752847749257","0.450482074323692","0.778145542719637","0.518775552272649","0.408254966781141","0.391496584671403","0.310789868250295","0.199517757527769","0.221746227955122","0.431121097532014","0.676801668619841","0.826490924805532","0.82665316078404","0.9092551023041","0.820259330286713","0.783331111679731","0.771045551674321","0.888106354661611","1.11941522528989","1.46850133895346","1.53439502537752","1.78580343670626","2.17869089077813","2.61634911948079","3.03027772184513","2.816913479397","2.90410742969008","3.49075343286034","4.08335715539372","4.39195461321026","4.95791710578208","4.97855975609756","6.11596069877425","6.82257530615227","7.89021307377683","7.61623374340058","7.90716789731544","8.1215186647512","8.76314806356545","9.18044135411703","10.2928255683443","10.0261982082048","10.9320869503092","10.5811013036259","",
"Indonesia","IDN","Export unit value index (2000 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","157","157","153","136","135","116","77","76","72","76","93","94","93","91","90","103","109","104","81","65","100","96.49880656","95.53431518","105.0774798","120.3848733","139.4578508","161.255686","180.1024419","225.6268962","192.357825","221.4679243","271.2974782","258.6975257","239.5394552","234.6250046","202.6117921","196.1171805","217.8624392","227.4832312","",
"Indonesia","IDN","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","0.419085300778301","1.1909254832893","0.17096427375434","0.125230793931123","0.23915578009626","0.307240921169176","0.10888320891735","0.114548400467237","0.209386195933281","0.289270097544568","0.395527441967695","0.0603418071397983","0.113758217166301","0.16102182740327","0.179406771493598","0.25256726884257","0.131922585199915","0.196735994381482","0.0868096880974571","0.0985332504716928","0.992345371174904","1.4371473577098","0.269980711223826","1.1060442836887","0.808501385819089","0.699814610836939","0.84285876732249","0.992424389122868","1.02913905175781","1.26292001200212","2.02426485667569","1.61747468862153","1.57673847863278","2.56145866929182","2.92877145746468","2.38025776448287","2.27832593632752","2.80407716528777","2.64720225310526","3.48127905416629","3.19881609392802","2.1622721188549","1.87570204277357","2.03920033907613","2.03333068417056","",
"Indonesia","IDN","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1464129","0","","","0","","0","0","0","0","0.0154024","0","0","0","0","0","0","0","0","0","0.0930936","0","0","0","0","","","0","0","0","",
"Indonesia","IDN","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.091357","0.0972423","","","0","","0","0.0330519","0","0","0.06036","0.0245637","0.0255102","0.0289127","0.0265571","0.0490982","0.0695759","0.0886507","0.0620524","0","0.126774","0.0520276","0.0503547","0","0.0954085","","","0.0637585","0.0617892","0.060836","",
"Indonesia","IDN","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2205000","2505000","3231000","3478000","3941000","4106000","4967000","5158000","5486000","5053000","6235000","6750000","7454000","8025000","8074000","8176000","8340000","8856000","9468000","",
"Indonesia","IDN","Population, male","SP.POP.TOTL.MA.IN","43601933","44783804","46003002","47261267","48561887","49906681","51295046","52723889","54189618","55687585","57213871","58766661","60344830","61945911","63567431","65207341","66862448","68531529","70216852","71922157","73649140","75395525","77156409","78927366","80702841","82476907","84250427","86018599","87763164","89460912","91096367","92662325","94166214","95625781","97066956","98509832","99960470","101417353","102883958","104362178","105853828","107361266","108887179","110433474","112001706","113592388","115204868","116837200","118486537","120149072","121820499","123499379","125181410","126855970","128509832","130132841","131719776","133270226","134784915","136269762",
"Indonesia","IDN","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.12504132017629","1.11341399947756","1.10688782394586","1.10204523266508","1.09371003798258","1.08019825503717","1.05669438564706","1.02888909149192","1.00500442322114","0.993647694404485","0.997566695313532","1.00408055799925","1.01857044424668","1.0384574404712","1.06071788870035","1.08406029026633","1.10043899892722","1.11711096158922","1.13409043711303","1.1506333945768","1.16626317037178","1.17268905737579","1.17900854569165","1.18500342701763","1.18915979606117","1.19104600787741","1.18138540005178","1.17120712660068","1.16394395821989","1.16253464280085","1.16820932326242","1.17104642330828","1.17714326433964","1.18992204159651","1.21358996748225","1.24979950353178","1.29520529256737","1.34843234766366","1.4062797122336","1.46440017759874","1.52054710962271","1.52672994169063","1.53334710111761","1.54462671223816","1.55781383238816","1.56642300256206","1.56659874650648","1.57031889391802","1.58675831308527","1.61144427941552","1.63112766081138","1.64078591858739","1.63966678330973","1.63746760181273","1.64518970659874","1.66752364894882","1.68416621762417","1.71483342862186","1.75674890992803","1.80560414337435",
"Indonesia","IDN","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","4.15199537096243","4.07619479562334","3.9972999894035","3.92069536164163","3.85432456671677","3.80320166337092","3.75859422484792","3.72652278526735","3.71183844047626","3.72099970430337","3.75545847129667","3.79875258240573","3.86592703430558","3.94595001212698","4.02403904873329","4.09168836657727","4.14217128713231","4.18395093349296","4.21957830507741","4.25352390623936","4.2873278450249","4.31131123692134","4.33506140451506","4.35414908757671","4.36271318212064","4.3580537526296","4.33301681591881","4.30362269638142","4.26889335841681","4.22699664445165","4.17864922555638","4.12336291122851","4.06328829682808","4.01224261619783","3.98943509886123","4.00548331360872","4.04364749721382","4.11678570201575","4.22111547423725","4.35052070256171","4.49928471035797","4.66887705089093","4.8229966212139","4.94715784012408","5.04060760236212","5.11819645089122","5.29956106642486","5.48434674309907","5.65124458616809","5.79357124132324","5.91942649624204","6.0200341369183","6.11213101680906","6.19786209979277","6.27904038606111","6.35585077833861","6.41395734520172","6.47533160052914","6.53497659714045","6.58573474673659",
