"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Ireland","IRL","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.85878254416616","4.51857317537548","4.91139133565181","5.01467563647446","5.07031196263438","5.40527288437371","5.86744316160448","5.53828762780519","4.94418363832525","5.18295874371094","5.20628869396623","4.65304990223496","5.03886041353023","4.29553346657848","3.69450932507124",
"Ireland","IRL","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","90.6183870209264","90.4998016660056","89.8273736128237","90.1130974097045","90.1222651222651","91.4509427932247","90.7007299270073","92.6468714158277","91.9719016557953","92.4145755172646","93.0828244569838","91.7316919869387","90.5056078316592","91.6518324730284","89.3349292922449","89.2132870987147","88.1300071293063","87.0810470327931","87.0788929845129","85.6564777669479","84.17963072585","84.1165888227606","85.0397093749494","86.1286976927724","87.2387949762319","87.6472474571082","88.1088268643423","88.8087509165546","88.7730874289789","89.2713859184278","90.1257633046946","90.4416180219387","90.7718595800311","87.6637112050476","88.151389263138","87.7415156513351","85.3095287324136","85.6797600840342","86.8835074424929","91.9447681137643","91.0063638740484","91.3386976066298","93.893629918981","94.4717706041831","94.5793334822622","94.0949782022861","92.7666725698946","92.1527434325644","91.8959450968687","92.560680090161","92.5453384805131","92.6522094558976","91.973735041627","91.3338007281637","90.4988830823496","91.7677797636225","91.2005127055569","88.9953608704198","89.5569533963167","",
"Ireland","IRL","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71354893268.0145","80275483558.1626","94853288264.2184","110869456965.258","103874525636.886","107276897071.861","115654264654.991","111857063659.37","117642540048.225","144941709995.932","169559743643.308","191833464325.885","231218911719.574","218621882015.907","319611391109.578",
"Ireland","IRL","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","2.77948291597618","2.94610529791859","2.83051256876414","3.54204528313253","3.41951661628766","3.60947597934628","3.25564598735585","2.97489513389259","2.4192730290733","2.22637928756584","2.40938471448511","2.8529948959562","2.05700778734082","1.95928868202329","1.82849328185247","1.82455819013913","1.74821082597728","1.85435068734679","1.54227128356492","1.65466173798201","2.14871617963495","2.65429368280888","2.61374520499353","2.39028992779533","2.35341337506144","2.54850906101163","2.41709338737607","2.40371044317719","2.24629114367147","1.9895629206025","2.11303936985894","2.20481939060855","2.14738582664156","1.82530799161365","1.70104598893048","1.58529872807514","1.31735225401626","1.20439958478728","1.35354857789904","1.32368331780477","1.42092261465061","1.48420359843657","1.42953854016243","1.63182571040199","1.71977477425952","1.63693448548131","1.39668606561977","1.55544473527283","1.63190035634438","1.40422706443422","1.58536368174378","1.45153405697307","1.37500690983482","1.24888599682405","1.22509912026779","1.06658600887608","",
"Ireland","IRL","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73","4.73","5.97","5.68","6.06","5.97","5.87","7.38","6.07","5.67","4.86","4.52","3.45","3.8","3.47","3.63","3.48","3.31","3.17","3.07","2.83","3.1","2.84","2.83","2.64","2.84","2.81","2.96","3.16","3.14","3","",
"Ireland","IRL","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","101.8356199","101.4254437","91.15976075","94.79234342","103.3875875","106.1310823","109.6725346","100.8825282","84.13960228","80.74392094","78.60443588","76.23471864","84.72679961","96.30605377","106.6995535","114.9793695","124.8902898","133.3902738","",
"Ireland","IRL","Rural population (% of total population)","SP.RUR.TOTL.ZS","54.816","54.607","54.397","54.187","53.977","53.767","53.363","52.205","51.044","49.885","48.724","47.731","47.389","47.048","46.706","46.366","46.025","45.685","45.345","45.006","44.667","44.366","44.206","44.045","43.885","43.725","43.573","43.447","43.322","43.196","43.071","42.927","42.707","42.488","42.269","42.051","41.827","41.581","41.336","41.09","40.845","40.601","40.351","40.075","39.798","39.523","39.262","39.06","38.859","38.658","38.458","38.258","38.058","37.859","37.66","37.462","37.263","37.053","36.83","36.595",
"Ireland","IRL","Population growth (annual %)","SP.POP.GROW","-0.280698792339815","-0.148593694420762","0.411628631985577","0.583614784297507","0.486082926587529","0.374313833111706","0.398883656123275","0.471401693156575","0.45032733373721","0.584796988242312","0.835333131123753","1.16989887588371","1.48620227950675","1.60387576085984","1.656675285169","1.64535365574099","1.50914557515468","1.35426324965316","1.41880679291003","1.33228881575867","1.15081833848717","1.17103496729061","0.9454154697589","0.708938993466408","0.619707470509402","0.16007346599323","0.0454380284548886","0.0103676021283962","-0.427686063650556","-0.396250751919345","0.0844130206737995","0.574927781205802","0.6822567779864","0.499840487112985","0.394187638653739","0.512695055318523","0.791271346994459","1.00281473521859","1.04307683611147","1.12729955649471","1.33304266586712","1.59215149039299","1.68514885730282","1.62895096193019","1.82831381790901","2.17870301355631","2.69600564359576","2.89096000464164","2.03870801117202","1.01566327592341","0.544884384079014","0.436072439258428","0.4237438032978","0.526556158855653","0.731001376585771","0.944845307474728","1.12883406399428","1.08867556062","1.23887545258946","1.51149403751316",
"Ireland","IRL","Population ages 65 and above, female","SP.POP.65UP.FE.IN","167456","168011","169474","171106","172335","173099","174572","176159","177484","178563","179491","180689","181783","182873","184487","186811","189525","192677","196313","199529","201825","205496","208084","209915","211837","213316","215757","218573","220551","222134","224002","225670","226711","226780","226471","226512","225994","225963","226169","226855","228419","230369","232993","235915","239669","244628","251487","259176","265249","269602","273903","281413","289948","299611","310318","321901","333701","345590","358244","372231",
"Ireland","IRL","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","5.02552997755321","4.8473419139027","4.71323916590176","4.6241261874888","4.57210065262675","4.54368307863864","4.59505672988246","4.6918918156394","4.8130394846069","4.92269443799912","4.99095521364124","5.09207423762422","5.16402319860867","5.23869966950396","5.36412235406853","5.55908067908606","5.81542765480274","6.12907862762568","6.45268522855916","6.71961469608384","6.89177635072634","7.01821890963395","7.07529008538362","7.07982643972213","7.05744816481055","7.01785965533878","6.97992197877996","6.91462940413442","6.83356504728043","6.74897918177886","6.66119791696193","6.69060651962373","6.74932587838553","6.81989821415366","6.86846380936791","6.86428578538006","6.90371150764908","6.90159945558781","6.88503062646911","6.89993599090027","6.9656432379703","7.16232238842152","7.44423477657455","7.76920675032315","8.07750413352427","8.32710112285869","8.45508024821838","8.5512877570268","8.62406322706911","8.68840882879652","8.74840926111161","8.71249895130691","8.66138343352194","8.57058831105826","8.40009484571735","8.12370525083026","7.79305231888789","7.39292506275966","6.96878121333366","6.58368833533869",
