"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Eswatini","SWZ","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2839615180416","84.4644550301122","80.5826808087553","72.3312965802502","75.4685413874698","46.9568294791812","93.6172346986567","32.2675677253436","30.1902192332922","24.9276232082503","79.1897003912771","81.7998151335073","83.9458643240311","82.240467730168","87.5839792383718","91.4601387128576","90.6182967321971","81.6666090641198","79.8089655700096","",
"Eswatini","SWZ","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3427769271","0.3568009526","0.363751906","0.3689963418","0.1514661397","0.1985415654","0.1304359887","0.0627064483","","","","","","","","","","","","",
"Eswatini","SWZ","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.6802445151611","79.8574202311944","80.8004419057978","83.7833990960706","88.1057602657162","85.3379438016938","81.1851294728096","37.1820409752404","1.32066680925071","1.25344967133226","83.6027669124514","84.0826696478216","86.5512199258521","89.1396492031763","88.3048757591135","82.0666372430767","82.2583356940093","78.6249921734954","79.3503645087784","",
"Eswatini","SWZ","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30055577646484","2.70390288077789","2.21935227721017","1.8578599046813","1.21475537203634","0.938879902764892","0.892871853199982","0.966717440350292","1.26193428118312","0.828884272165685","0.72979553339914","0.532478792720166","0.664221465584324","0.967412643590359","1.58758728705167","1.83965879979976","1.30944120250553","1.36971651396732","1.26195626458794","1.28532653164135",
"Eswatini","SWZ","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.15","19.01","","19.01","19.01","19.01","19.05","19.05","19.05","19.05","19.05","19.09","19.09","19.09","19.09","19.09","19.17","19.17","",
"Eswatini","SWZ","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2000000","2000000","2000000","2000000","1000000","1000000","1000000","","1000000","6000000","11000000","5000000","12000000","13000000","26000000","26000000","5000000","9000000","10000000","8000000","14000000","3000000","9000000","2000000","",
"Eswatini","SWZ","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1","","","46.5","","","","50.6","","","","","",
"Eswatini","SWZ","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.297457773678446","0.321090804253323","0.337740411277979","0.342046733698401","0.341712929203681","0.327933602540316","0.3451853726433","0.354100682627427","0.352611664336599","0.343237254657063","0.324162915403791","0.338485202678335","0.346465046181307","0.3437883601336","0.332235100776664","0.310736084801868","0.32366179011293","0.328330543361904","0.324275425350544","0.313786752946801","0.295473848286545","0.309789148582542","0.317390065418124","0.315198226936876","0.305425748828919","0.289523021706063","0.301266527634046","0.307474522995898","0.307169161393841","0.299315781715824","0.285189760879354","0.299978862059195","0.309045733500733","0.31150842210572","0.307715605997825","0.299620521942251","0.319442192313929","0.333523386508351","0.344230361392788","0.348021547882029","0.346968765147553","0.378505302680858","0.406767526423875","0.432420694793355","0.456463874437093","0.478069397647337","0.517412971797969","0.554635806720688","0.586863765441886","0.617278431554873","0.645155557135367","0.691508844695395","0.733807721209513","0.772473887215293","0.806052501342543","0.835245397056355","0.877790099878655","0.910082593112046","0.931017632727223","0.941328417696974",
"Eswatini","SWZ","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.35314463596011","2.33864904435915","2.31870715854389","2.29100618294334","2.26265056393279","2.23161155199385","2.20017714791851","2.17821100466233","2.16004466096317","2.14592671745838","2.13239118348607","2.10130223382853","2.0728965824991","2.04845662271776","2.02698965765168","2.00868683389779","1.98868481347738","1.97537161700997","1.9654848474305","1.95780039526357","1.95149412794538","1.93162645586761","1.91373780609801","1.8982067618499","1.88867612179804","1.88543704642981","1.8845573982339","1.89203382219753","1.90631340577488","1.92284832606639","1.93998314262952","1.98359335998813","2.03008806047463","2.07858342028089","2.12414210866168","2.15945507033447","2.16028863304686","2.15245188531421","2.14196507819311","2.13792969809712","2.14561192760212","2.17460218029684","2.20114173747574","2.21844920086409","2.22056468338631","2.20451321156233","2.21811256985442","2.21054716675965","2.17483747279201","2.11094202911509","2.02059876833939","1.9890611369552","1.9548214342413","1.91394042625074","1.86166012067096","1.79605741787453","1.7820427335101","1.76752722802279","1.74881966716679","1.72480067242625",
"Eswatini","SWZ","Population ages 15-64, total","SP.POP.1564.TO","172360","174565","176981","179728","182957","186758","191349","196656","202499","208598","214765","219684","224687","229901","235517","241649","247612","254325","261686","269530","277758","286539","295447","304854","315311","327083","339813","354311","369953","385836","401465","416764","430803","444325","458489","473857","487176","502070","517545","531999","544539","553105","558794","562720","566396","570738","575797","581257","586930","592492","597846","602970","609007","615577","622187","628753","639047","648394","657547","667681",
