"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Venezuela, RB","VEN","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","3.7878787878788","3.57142857142857","0.671140939597322","6.43776824034336","2.59740259740261","7.62711864406781","16.0493827160494","12.5773195876289","11.1658456486043","8.90052356020944","5.42986425339367","12.3456790123457","5.17928286852589","17.8743961352657","2.7355623100304","7.5","6.17128463476071","6.79380214541121","8.95705521472394","10.5438401775805","14.9466192170818","9.46180555555556","11.5479115479116","12.9421221864952","5.86230402181323","6.99935191186002","4.85304169514696","21.2908633696563","19.0697674418605","20.148637489678","23.2799245994345","18.3788121990369","18.1025081788441","18.1132075471698","15.8560311284047","15.5750798722045","16.401384083045","9.61098398169337","9.91124260355029","10.8539094650206","12.6777983920841","13.7569401603948","13.7873754152824","9.68090859924283","14.1836173721825","14.2857142857143","13.1239935587762","","","",
"Venezuela, RB","VEN","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","6.05871649628373","1.29830458944507","1.65039137248659","1.73911485245952","0.357739466812668","0.772822501516933","1.05355954004678","1.32532534702463","1.38689182790064","1.33844881067569","1.92750588650977","1.38632266221224","1.18275397700739","1.03339612537939","1.50492405969513","1.44202433292314","1.54970886675296","1.63910314762213","1.70855282074992","2.37829073750588","2.0628308560254","1.61374346282069","3.52877047246489","9.9560431505347","7.95146939909535","6.74057877805087","8.00318845940608","11.6398055527265","10.3722992047571","9.39527495433486","10.8139798725347","13.3671706730241","14.0307428674363","14.1630433522833","11.98113850846","13.635190259035","18.5433876005309","11.6674073143044","9.1277532056402","11.1865478570503","13.83376752032","12.7101901257525","12.5054365146931","9.41771449292604","5.40416246226796","","4.26840736519958","2.79938472824777","4.29475968465351","1.98067212612548","1.19025229537429","1.81975513396791","","","","","","",
"Venezuela, RB","VEN","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","1167300000","1089700000","1089500000","955000000","1262700000","1453000000","1337100000","1477400000","1714000000","1729400000","1957800000","2017100000","2368600000","2773500000","4171400000","5860100000","7106000000","9902700000","11660600000","10572300000","12301100000","13306400000","12815000000","6364600000","7707700000","8034400000","8398500000","9582000000","12623837600","7569040600","6682324234","11046279200","13575884300","12398606000","8089785785","10793762174","10471938852","14755123469","16147711415","13213000000","18960242440","21694515520","15002647989","8340510313","15169178718","21853344128","30558650088","52136453280","56312591036","45772052188","45906941923","57563160620","72449936637","62865087673","52258932996","40145638816","20693753160","13791374719","13751762181","",
"Venezuela, RB","VEN","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","0.947047758423714","0.693175028029339","0.858534506534969","0.694561933842654","0.776188642890344","0.649664771222868","0.843217880383927","0.769390085668903","1.41913737647223","0.903466641747249","0.781737033166159","0.775656128548969","0.524025060400736","0.692846887410562","0.506587009504222","0.67141465066434","0.588227530972917","1.14340061560156","1.62960533217341","0.792506972325969","0.578057745761226","2.71335477670678","2.81138216397594","2.375487227755","2.26832833769187","1.81034730147942","1.40035753527013","2.53623905542088","3.12523706608181","2.24629653014563","1.15353692079623","0.996639386847972","1.42590478655551","0.913387478388396","1.30509008304204","3.09735803088554","1.85718312610402","2.36608572650173","3.56075191132625","3.57987459138299","2.47262078735348","1.84961594124887","1.29273015488284","0.840849909523145","0.532475943646443","0.441981928008955","0.82372201777336","1.29132500550309","0.626018823839974","0.769235973449082","0.892059086043731","0.584177567991245","","","","","","",
"Venezuela, RB","VEN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.13","","","12.8","","12.82","13","13.3","13.24","13.38","13.62","13.34","12.5","12.66","12.32","11.83","12.24","12.22","13.07","11.83","11.84","11.65","11.03","11.82","11.2","11.88","10.94","",
"Venezuela, RB","VEN","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1714000000","2233000000","755000000","891000000","1039000000","1058000000","1108000000","981000000","859000000","1077000000","1276000000","1229000000","1542000000","1810000000","1895000000","2013000000","2584000000","2637000000","3230000000","2428000000","2101000000","1812000000","","","",
"Venezuela, RB","VEN","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","","","","","","","","","","","80.8","","","","","","81","","",
"Venezuela, RB","VEN","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.05","","","","","1.05","","","","","1.05","","","","","1.05","","","","","1.05","","","","","1.05","","","1.05","","1.05","","","","","1.05","","","","","1.05","","","","","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","1.05","",
"Venezuela, RB","VEN","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.49251116229545","1.50187940113114","1.51555315372395","1.53276436182306","1.55245646864102","1.57416308112079","1.5940284444614","1.61549154700626","1.63878935153324","1.66450245257173","1.69281873771784","1.71630942252128","1.7429715872444","1.77180079629777","1.80109385556496","1.82986088714012","1.85226073138027","1.87359267856605","1.89481728270985","1.91732844779457","1.94160111425671","1.95387400692441","1.97006801073977","1.98903584147393","2.00893399087034","2.02879562090143","2.04027776516631","2.05203227322413","2.06516177346734","2.08139062917326","2.10156471528898","2.11267062137578","2.12959628117966","2.15159275945203","2.17727917177762","2.20588795075418","2.2297144472971","2.25733054201157","2.28925402596713","2.32573011501767","2.36638872935984","2.40019718638216","2.43914403149101","2.48431906547333","2.53659182370086","2.59587706157715","2.65081667462565","2.71496895335261","2.78673616062716","2.86344698229929","2.94335105520728","3.01461423365746","3.08859921236754","3.17040190086411","3.26782268904099","3.38461298468009","3.53969956667785","3.71982951011499","3.91614146087964","4.11160531618556",
"Venezuela, RB","VEN","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.48777491485918","8.44222980908104","8.41384386748722","8.40049681373105","8.40020287302082","8.41280302235282","8.4379811610578","8.47551805427613","8.52274118758217","8.57683192880005","8.63631116855652","8.68989941306291","8.74773596777852","8.81672599747634","8.90622191028335","9.01934495013254","9.16087179392312","9.31351121335167","9.46397426161573","9.59508934353265","9.6965019172091","9.75741264335429","9.79690853853772","9.81689194607244","9.82121852134067","9.81354648475724","9.80832705281987","9.79093233844613","9.75741472955889","9.70246920590456","9.62464053789416","9.51952639710698","9.39817473530645","9.27713766395025","9.18008945296504","9.12090007610274","9.10821841838199","9.12776123338472","9.16398654187857","9.19327590062999","9.20145114370574","9.19017643232007","9.15818653144467","9.11776442032961","9.08794305342533","9.0785935468243","9.08497237608587","9.11035815377209","9.13696480998744","9.13881367685967","9.10191628375938","9.03600552151734","8.93410895088862","8.81099440402382","8.69060578182608","8.58841454930469","8.29727412748823","8.00235348879056","7.71165246834015","7.44735481269921",
