"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Kenya","KEN","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.8","7","7.2","8.2","","",
"Kenya","KEN","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","8.1130355515041","10.7423580786026","10.4354971240756","10.8011444921316","9.56284153005464","10.2618542108988","9.54043048283886","10.1633393829401","38.679095218401","38.5289617325545","38.5301035505399","41.418036861486","35.3763605276693","33.6394389334146","32.7779905740503","33.4934851381017","29.9360363358321","19.5261569025605","18.843775677695","21.1769529184365","24.9504847735273","26.4613165001224","24.7212481638875","25.4996225269317","21.4022714740486","21.4022714741567","21.4022714738986","26.2953807372258","23.8354446121577","23.8354446168536","35.3415104600149","16.0248644097179","16.9879208237022","29.4964835975425","35.8427733851729","41.6986502088132","40.6319084033983","40.0679269499825","38.9248056631571","30.5384788259974","38.864882595904","41.2838355053022","40.6035137056814","41.2970749491781","42.5356994492882","41.6896142374111","35.7666727776471","37.9298490754782","39.8631774544098","41.1710362624392","38.6474027874366","43.4686322564544","41.5888730495172","40.4631834950083","33.229771734738","34.711460123546","36.6265408924564","34.1988079240481","31.7233988660011","",
"Kenya","KEN","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","9.12229567879556","5.62656142156951","7.64579782576273","8.83191434259259","8.0670572193047","6.70601523995529","6.7347726274583","6.321373068601","5.79407703032615","6.29766822606743","5.68182462652517","7.94047303511751","8.32649276576808","","5.58381403162637","5.70207978644927","5.58504390117632","6.0471241770154","7.93802715450564","7.37714149909843","7.10575996230627","6.82956824009345","6.54627396601435","7.79703887320775","8.63546825371837","12.9806900810148","10.7529538368877","10.8521260107658","15.8800383539288","10.0142877060624","12.0062934880009","12.0804647811867","13.9044595137173","13.1763651199741","10.9316158112236","","","12.1855088301078","","","","13.8197086925191","13.3407841920245","",
"Kenya","KEN","Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports)","TM.VAL.MRCH.R3.ZS","","0.246609124537608","0.197863078749505","","0.0941176470588235","0.324280502634779","0.158831003811944","","0.0281168988185279","0.0243384370298257","0.048704044014025","0.0870954713866793","0.0537318631801481","0.0827376761420233","0.403188089484761","0.743127271332547","0.0227165498803013","0.246605202834525","0.1563864620849","0.275704338427075","0.0987504360898073","0.225855685061357","0.322398324127597","0.174967914089522","0.157193100295728","0.157193100316776","0.157193100275073","0.658123409999525","0.355642821447317","0.355642821473586","0.717868851258492","0.939044299531901","1.9026406824804","1.092820167686","0.952929351909125","1.1016793064255","1.01214494633331","1.30437972989375","3.78911498806397","1.82770824387959","1.4917546468489","1.59409232073344","1.25821432960558","0.570267510053779","","1.49101084493912","0.796395513297211","1.23082329452031","1.37502060765951","1.05274294288405","0.700673700622063","1.95995717278595","2.82641300338719","1.40663502298845","0.454410875808645","0.407499320540631","0.547501633560083","3.4232945479987","1.2594043170018","",
"Kenya","KEN","Tariff rate, applied, weighted mean, primary products (%)","TM.TAX.TCOM.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.99","","","","","15.52","21.7","22.35","15.7","","10.43","6.5","5.72","6.61","8.37","14.12","8.98","7.19","23.57","9.76","12.91","11.58","13.73","","17.08","",
"Kenya","KEN","Tariff rate, applied, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.32","","","","","11.97","14.09","11.85","11.02","","10.43","6.61","6.66","6.91","6.61","6.44","6.34","6.24","9.71","9.58","9.4","11.44","11.8","","7.56","",
"Kenya","KEN","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","785000000","823000000","1077000000","1213000000","1211000000","500000000","536000000","513000000","619000000","799000000","969000000","1181000000","1514000000","1398000000","1124000000","1620000000","1844000000","2004000000","1829000000","1745000000","1596000000","1471000000","1564000000","","",
"Kenya","KEN","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","50.1879168215296","50.1585937799344","50.1268416498574","50.0942374483536","50.0627365632507","50.0335408743796","50.0071309277931","49.9830625550737","49.9611903670136","49.9408331856951","49.9218857425907","49.9042093747433","49.888111957201","49.8740198935004","49.8624299848111","49.8536008446734","49.8472147714663","49.842942294725","49.8405400035685","49.8398856395627","49.8406823622757","49.8426324157416","49.8452159708837","49.8477627746889","49.8494260253479","49.8495805067525","49.8483020536733","49.8454479073652","49.8404667214506","49.8327540753277","49.821973621107","49.8084187752944","49.7925774537552","49.7747703885379","49.7554591549814","49.735095385936","49.7138105740802","49.692146972055","49.6714697627357","49.6533190082191","49.6387483173942","49.6278483242299","49.6202863105215","49.616008705727","49.6148660819631","49.6165927784043","49.6211310997872","49.6280854506702","49.6362885550014","49.6443774916692","49.6514451204268","49.6571817259006","49.6617912324361","49.6656501607887","49.6692691827846","49.6730034849371","49.6768408716947","49.680550897823","49.6839796102822","49.6869144380906",
"Kenya","KEN","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","1.00107967511594","0.992424561526253","0.981850371983281","0.972171202474406","0.965621082524823","0.962968182643713","0.955073137154722","0.949112905728142","0.944441406006687","0.93955036289089","0.934105347004689","0.920927452349348","0.906452653667126","0.893400853684248","0.884248268585485","0.879851490985471","0.871062387000697","0.864982048809476","0.859965449371929","0.853663849189017","0.845346244875921","0.828892655003209","0.81167689020452","0.795324679847886","0.780962854339709","0.768934990069273","0.748871886720578","0.730417848211612","0.714893809717882","0.703400924615279","0.696333712942524","0.68147070078807","0.669156230660969","0.659408134616913","0.651925757171359","0.646496684536771","0.636301874324382","0.623912545110158","0.61133930286329","0.600813337091155","0.593087228771815","0.585080221258226","0.57852078071794","0.571066509816475","0.559744440026493","0.544006485572935","0.532200213907819","0.518829337101842","0.505137291466511","0.491661275255113","0.478914929731127","0.467816221472095","0.456575657142042","0.44940690152163","0.451103184313563","0.463380615642295","0.483632724922479","0.509708521899394","0.539459856346123","0.570740447789179",
"Kenya","KEN","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","3.8468579000319","3.76368382438157","3.68342696648655","3.60907547596301","3.54403989316312","3.48914220185987","3.42976626680299","3.38178301804903","3.34264234701086","3.30900847017636","3.27847030833222","3.24102959247793","3.2056071141829","3.17346179703319","3.1471104240662","3.1263103801761","3.09952534599988","3.08090836477784","3.06011365921553","3.02388071719753","2.96643570883328","2.88710914251032","2.79828203843357","2.70458062957263","2.61145521151103","2.52325243423921","2.43008849419786","2.342163531669","2.27299732826156","2.24053576518923","2.25226608582315","2.29086945194638","2.36608231801605","2.46361010118806","2.56447199636612","2.6574826026609","2.72806240637032","2.7878113790445","2.83743455117583","2.87883328946905","2.91294920981576","2.92770756637912","2.94030593908553","2.95204172303434","2.96402963961768","2.97749959195524","3.00830553500534","3.04105666225242","3.07678030125059","3.11728732044901","3.16327566234868","3.21023928236558","3.26472982791885","3.32721936595591","3.39787580220025","3.47651512918536","3.56251101119285","3.65553029718228","3.75323384144529","3.85204534563502",
